,listing_url,brand,model,year,fuel_type,transmission,body_type,engine_capacity,scraped_at
96,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%B3%D9%8A-180-_mercedes-benz-c180-2016-ID206912672.html,Mercedes-Benz,C180,2016.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 21:23:04
97,https://www.dubizzle.com.eg/en/ad/peugeot-5008-2020-ID206864936.html,Peugeot,5008,2020.0,Benzine,Automatic,Hatchback,1600.0,2026-01-16 21:23:18
98,https://www.dubizzle.com.eg/en/ad/mini-countryman-s-2013-top-line-ID205978719.html,MINI,Countryman S,2013.0,Benzine,Automatic,Hatchback,,2026-01-16 21:23:29
99,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-330-2024-ID206923500.html,BMW,330,2024.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 21:23:43
100,https://www.dubizzle.com.eg/en/ad/toyota-fortuner-2026-sport-ID206873226.html,Toyota,Fortuner,2026.0,Benzine,Automatic,SUV,,2026-01-16 21:23:53
101,https://www.dubizzle.com.eg/en/ad/skoda-kodiaq-2025-%D8%B3%D9%84%D9%83%D8%B4%D9%86-%D8%B3%D9%88%D9%8A%D8%AA-%D9%83%D8%A7%D8%B4%D8%AA%D9%82%D8%B3%D9%8A%D8%B7-%D8%A8%D8%A7%D9%82%D9%84-%D9%85%D9%82%D8%AF%D9%85-ID206851769.html,Skoda,Kodiaq,2025.0,Benzine,Automatic,SUV,1500.0,2026-01-16 21:24:05
102,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2001-ID206641823.html,Nissan,Sunny,2001.0,Benzine,Manual,Sedan,1300.0,2026-01-16 21:24:16
103,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-2007-ID206927591.html,Chevrolet,Optra,2007.0,Benzine,Manual,Sedan,1600.0,2026-01-16 21:24:27
104,https://www.dubizzle.com.eg/en/ad/cla-200-2020-amg-%D9%88%D9%83%D9%8A%D9%84-ID206819032.html,Mercedes-Benz,CLA 200,2020.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 21:24:40
105,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2017-ID206914175.html,Kia,Cerato,2017.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:24:53
106,https://www.dubizzle.com.eg/en/ad/hyundai-verna-2010-ID206933483.html,Hyundai,Verna,2010.0,Benzine,Manual,Sedan,1600.0,2026-01-16 21:25:05
107,https://www.dubizzle.com.eg/en/ad/bmw-730-2021-ID205662495.html,BMW,730,2021.0,Benzine,Automatic,Sedan,,2026-01-16 21:25:17
108,https://www.dubizzle.com.eg/en/ad/mazda-3-2008-ID205590447.html,Mazda,3,2008.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:25:27
109,https://www.dubizzle.com.eg/en/ad/opel-vectra-2008-ID206865306.html,Opel,Vectra,2008.0,Benzine,Automatic,Sedan,2200.0,2026-01-16 21:25:36
110,https://www.dubizzle.com.eg/en/ad/bmw-x1-2020-ID206952617.html,BMW,X1,2020.0,Benzine,Automatic,SUV,1500.0,2026-01-16 21:25:51
111,https://www.dubizzle.com.eg/en/ad/cupra-leon-2025-enceladus-matt-preowned-26000kms-ID206933048.html,Cupra,Leon,2025.0,Benzine,Automatic,Hatchback,1400.0,2026-01-16 21:26:05
112,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%B4%D8%A7%D9%87%D9%8A%D9%86-2004-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%AF%D9%89-IDh7159595.html,Fiat,Shahin,2004.0,Benzine,Manual,Sedan,,2026-01-16 21:26:12
113,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2009-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D8%AC%D9%8A%D8%B2%D8%A9-IDh7160039.html,Chevrolet,Lanos,2009.0,Natural Gas,Manual,Sedan,,2026-01-16 21:26:37
114,https://www.dubizzle.com.eg/en/ad/opel-vectra-2008-ID206797236.html,Opel,Vectra,2008.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:26:47
115,https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2025-ID206958955.html,Mercedes-Benz,C180,2025.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 21:26:56
116,https://www.dubizzle.com.eg/en/ad/mercedes-c180-2022-%D9%88%D9%83%D9%8A%D9%84-ID206958922.html,Mercedes-Benz,C180,2022.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 21:27:10
117,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D9%83-1900-ID206954421.html,Honda,Civic,1900.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 21:27:23
118,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-2026-ID206897174.html,Kia,Sportage,2026.0,Benzine,Automatic,SUV,1600.0,2026-01-16 21:27:32
119,https://www.dubizzle.com.eg/en/ad/toyota-yaris-2014-ID206919914.html,Toyota,Yaris,2014.0,Benzine,Automatic,Sedan,1300.0,2026-01-16 21:27:41
120,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D9%81%D8%A7-2008-%D9%87%D9%86%D8%AF%D9%89-ID206966801.html,Hyundai,Viva,2008.0,Benzine,Manual,Sedan,1500.0,2026-01-16 21:27:49
121,https://www.dubizzle.com.eg/en/ad/chevrolet-aveo-2013-ID206879344.html,Chevrolet,Aveo,2013.0,Benzine,Manual,Sedan,1500.0,2026-01-16 21:27:56
122,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A3%D9%88%D9%86%D9%88-1993-ID206352252.html,Fiat,Uno,1993.0,Benzine,Manual,Hatchback,1300.0,2026-01-16 21:28:04
123,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D8%B3-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-2014-ID206965492.html,Chevrolet,Lanos,2014.0,Benzine,Manual,Sedan,1500.0,2026-01-16 21:28:15
124,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D8%A3%D9%88%D9%83%D8%AA%D8%A7%D9%81%D9%8A%D8%A7-1999-ID204730642.html,Skoda,Octavia,1999.0,Benzine,Manual,Sedan,,2026-01-16 21:28:24
125,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A3%D9%81%D8%A7%D9%84%D9%88%D9%86-2009-ID206914308.html,Toyota,Avalon,2009.0,Benzine,Automatic,Sedan,3500.0,2026-01-16 21:28:35
126,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%89-%D8%AC%D9%89-%D8%A7%D9%85-%D8%A7%D9%83%D8%AA%D9%8A%D9%88%D9%86-2026-kgm-actyon-ID206633462.html,KGM,Actyon,2026.0,Benzine,Automatic,SUV,,2026-01-16 21:28:42
127,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D9%85%D8%A7%D8%B1%D9%88%D8%AA%D9%89-1997-ID206876622.html,Suzuki,Maruti,1997.0,Benzine,Manual,Hatchback,800.0,2026-01-16 21:28:50
128,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%AC%D9%89-%D8%A5%D9%84-%D9%83%D9%8A%D9%87-300-2010-ID206770044.html,Mercedes-Benz,GLK 300,2010.0,Benzine,Automatic,4X4,3000.0,2026-01-16 21:29:00
129,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-x5-m-2017-bmw-x5-m50i-m-sport-xdrive-2017-ID206568005.html,BMW,X5 M,2017.0,Benzine,Automatic,SUV,4400.0,2026-01-16 21:29:09
130,https://www.dubizzle.com.eg/en/ad/bmw-x5-2020-%D8%A8%D9%8A-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-%D8%A7%D9%83%D8%B3-5-2020-ID206826895.html,BMW,X5,2020.0,Benzine,Automatic,SUV,,2026-01-16 21:29:20
131,https://www.dubizzle.com.eg/en/ad/kla-picanto-2015-ID206918370.html,Kia,Picanto,2015.0,Benzine,Automatic,Hatchback,1300.0,2026-01-16 21:29:30
132,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D9%85%D8%A7%D8%B1%D9%8A%D8%A7-2002-%D9%85%D8%A7%D8%B1%D9%8A%D8%A7-%D9%A2%D9%A0%D9%A0%D9%A2-%D9%85%D8%A7%D8%AA%D9%88%D8%B1-%D9%85%D9%85%D8%AA%D8%A7%D8%B2-%D8%AF%D9%88%D8%A7%D8%AE%D9%84-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A9-%D8%B1%D8%AE%D8%B5%D8%A9-%D9%A3-%D8%B3%D9%86%D9%8A%D9%86-%D8%B1%D9%82%D9%85-ID206710981.html,Fiat,Marea,2002.0,Benzine,Manual,Sedan,1300.0,2026-01-16 21:29:39
133,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D8%A7%D9%85%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-2025-ID206487700.html,Geely,Emgrand,2025.0,Benzine,Automatic,Sedan,,2026-01-16 21:29:47
134,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%B3%D9%8A-180-%D8%A8%D8%A7%D9%82%D9%84-%D8%B3%D8%B9%D8%B1-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-mercedes-c180-amg-2025-ID206606131.html,Mercedes-Benz,C180,2025.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 21:29:59
135,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%86%D8%AC-%D9%8A%D9%88%D9%86%D8%BA-%D8%AA%D9%8A%D9%81%D9%88%D9%84%D9%89-%D8%A5%D9%83%D8%B3-%D8%A5%D9%84-%D9%81%D9%8A-2019-ssang-yong-tivoli-xlv-2019-ID206861722.html,Ssang Yong,Tivoli XLV,2019.0,Benzine,Automatic,SUV,,2026-01-16 21:30:07
136,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-200-2008-ID206859534.html,Mercedes-Benz,C200,2008.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 21:30:19
137,https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%85-%D8%AC%D9%89-%D8%A7%D8%AA%D8%B4-%D8%A7%D8%B3-2026-hs-%D8%B3%D8%B9%D8%B1-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%B6-ID206883901.html,MG,HS,2026.0,Benzine,Automatic,SUV,,2026-01-16 21:30:27
138,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%88%D9%83%D8%B3-%D9%A2%D9%A0%D9%A1%D9%A8-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A9-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-ID206888067.html,Ford,Focus,2018.0,Benzine,Automatic,Sedan,,2026-01-16 21:30:34
139,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%81%D8%A7%D8%AC%D9%86-%D8%AC%D9%88%D9%84%D9%81-2001-ID206937200.html,Volkswagen,Golf,2001.0,Benzine,Manual,Hatchback,1400.0,2026-01-16 21:30:43
140,https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2024-ID206879582.html,Mercedes-Benz,C180,2024.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:30:55
141,https://www.dubizzle.com.eg/en/ad/bmw-x3-2015-20i-xdrive-ID206561170.html,BMW,X3,2015.0,Benzine,Automatic,4X4,2000.0,2026-01-16 21:31:05
142,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D8%B1%D9%89-%D8%A7%D9%86%D9%81%D9%89-2018-ID206929901.html,Chery,Envy,2018.0,Benzine,Manual,Sedan,1600.0,2026-01-16 21:31:12
143,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-929-1978-ID206632536.html,Mazda,929,1978.0,Benzine,Manual,Sedan,1400.0,2026-01-16 21:31:20
144,https://www.dubizzle.com.eg/en/ad/chevrolet-spark-2012-ID206906967.html,Chevrolet,Spark,2012.0,Benzine,Manual,Hatchback,1300.0,2026-01-16 21:31:27
145,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%A7%D8%AA-%D8%A5%D8%A8%D9%8A%D8%B2%D8%A7-2026-%D8%B3%D9%8A%D8%A7%D8%AA-%D8%A7%D8%A8%D9%8A%D8%B2%D8%A7-reference-ID206725879.html,Seat,Ibiza,2026.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:31:35
146,https://www.dubizzle.com.eg/en/ad/skoda-kodiaq-2020-ID206787282.html,Skoda,Kodiaq,2020.0,Benzine,Automatic,SUV,1400.0,2026-01-16 21:31:42
147,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D8%AF%D8%A7%D8%B3%D8%AA%D8%B1-2014-ID206862962.html,Renault,Duster,2014.0,Benzine,Manual,SUV,1600.0,2026-01-16 21:31:49
148,https://www.dubizzle.com.eg/en/ad/%D9%84%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D9%84%D8%A9-%D9%81%D9%82%D8%B7-%D9%85%D9%88%D8%AF%D9%8A%D9%841970%D8%A8%D9%85%D9%88%D8%AA%D9%88%D8%B11400%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D9%84%D8%A9-%D9%88-%D8%A8%D8%A7%D9%84%D9%81%D8%B1%D9%82-%D8%A3%D8%B1%D8%B6-%D9%85%D8%A8%D8%A7%D9%86%D9%8A-ID172876395.html,Fiat,124,1970.0,Benzine,Manual,Sedan,1400.0,2026-01-16 21:31:57
149,https://www.dubizzle.com.eg/en/ad/changan-benni-mini-2014-ID206886640.html,Changan,Benni mini,2014.0,Benzine,Manual,Hatchback,,2026-01-16 21:32:04
150,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%A7%D9%8A-300-2010-ID206865031.html,Mercedes-Benz,E300,2010.0,Benzine,Automatic,Sedan,3000.0,2026-01-16 21:32:13
151,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B4%D9%88%D9%85%D8%A7-1999-ID206952977.html,Kia,Shuma,1999.0,Benzine,Automatic,Sedan,,2026-01-16 21:32:26
152,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2015-ID206877441.html,Kia,Cerato,2015.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:32:37
153,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-%D8%A5%D9%84-%D8%A5%D9%8A%D9%87-200-2023-ID206921667.html,Mercedes-Benz,CLA 200,2023.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:32:51
154,https://www.dubizzle.com.eg/en/ad/jetour-x70-2024-luxury-ID206029726.html,Jetour,X70,2024.0,Benzine,Automatic,SUV,1500.0,2026-01-16 21:33:01
155,https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-2020-ID206824945.html,Mercedes-Benz,E200,2020.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 21:33:14
156,https://www.dubizzle.com.eg/en/ad/brilliance-frv-2009-ID206915427.html,Brilliance,FRV,2009.0,Benzine,Manual,Hatchback,1600.0,2026-01-16 21:33:23
157,https://www.dubizzle.com.eg/en/ad/bmw-x6-2025-ID206402713.html,BMW,X6,2025.0,Benzine,Automatic,SUV,4000.0,2026-01-16 21:33:30
158,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-200-1974-ID206866372.html,Mercedes-Benz,200,1974.0,Diesel,Manual,Sedan,1500.0,2026-01-16 21:33:38
159,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%89-%D8%A5%D9%84-%D8%A5%D9%8A-200-2026-ID206943110.html,Mercedes-Benz,CLE 200,2026.0,Electric,Automatic,Sports / Coupe,2000.0,2026-01-16 21:33:46
160,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D9%81%D8%A7%D9%86-2013-ID206902196.html,Suzuki,Van,2013.0,Diesel,Manual,MPV,,2026-01-16 21:34:05
161,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D8%A7-1995-ID206547188.html,Kia,Sephia,1995.0,Benzine,Manual,Small city car,850.0,2026-01-16 21:34:13
162,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%B1%D9%8A%D8%AC%D9%8A%D8%AA%D8%A7-1989-%D9%86%D9%88%D9%81%D8%A7-ID206878809.html,Fiat,Regata,1989.0,Benzine,Manual,Sedan,1500.0,2026-01-16 21:34:20
163,https://www.dubizzle.com.eg/en/ad/fiat-128-1991-ID206881720.html,Fiat,128,1991.0,Benzine,Manual,Sedan,1300.0,2026-01-16 21:34:29
164,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%AA%D9%8A%D8%AC%D9%88%D9%88-2010-%D8%A7%D9%88%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83-ID205138380.html,Speranza,Tiggo,2010.0,Benzine,Automatic,4X4,2000.0,2026-01-16 21:34:36
165,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D9%84%D8%A7%D9%86%D9%88%D8%B3-1997-ID206904479.html,Daewoo,Lanos,1997.0,Benzine,Manual,Sedan,1500.0,2026-01-16 21:34:44
166,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%AA%D8%B1%D9%88%D9%8A%D9%86-%D8%B3%D9%89-3-%D8%A7%D9%8A%D8%B1-%D9%83%D8%B1%D9%88%D8%B3-2021-ID206858732.html,Citroen,C3 Aircross,2021.0,Benzine,Automatic,Hatchback,1200.0,2026-01-16 21:34:52
167,https://www.dubizzle.com.eg/en/ad/kia-cerato-2008-ID206927530.html,Kia,Cerato,2008.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:34:59
168,https://www.dubizzle.com.eg/en/ad/fiat-siena-2000-ID205145910.html,Fiat,Siena,2000.0,Benzine,Manual,Sedan,1400.0,2026-01-16 21:35:06
169,https://www.dubizzle.com.eg/en/ad/skoda-fabia-2009-2009-ID206915698.html,Skoda,Fabia,2009.0,Benzine,Automatic,Hatchback,1600.0,2026-01-16 21:35:13
170,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%AA%D8%B1%D9%88%D9%8A%D9%86-%D8%B3%D9%89-4-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D8%A8%D9%8A%D9%83%D8%A7%D8%B3%D9%88-2010-ID206864017.html,Citroen,C4 Grand Picasso,2010.0,Diesel,Manual,Estate,1600.0,2026-01-16 21:35:22
171,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A5%D9%83%D8%B3%D9%8A%D9%84-1998-ID205778715.html,Hyundai,Excel,1998.0,Benzine,Manual,Sedan,1300.0,2026-01-16 21:35:30
172,https://www.dubizzle.com.eg/en/ad/bmw-x5-2017-ID205888742.html,BMW,X5,2017.0,Benzine,Automatic,SUV,4400.0,2026-01-16 21:35:40
173,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%A8%D8%B1%D8%A7%D9%8A%D8%AF-1996-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-IDh7158204.html,Kia,Pride,1996.0,Benzine,Manual,Sedan,,2026-01-16 21:35:48
174,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%85%D8%B9%D8%AF%D9%84%D9%87-%D9%85%D9%88%D8%AF%D9%8A%D9%84-%D9%A1%D9%A9%D9%A8%D9%A0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83-%D8%AD%D8%A7%D9%84%D8%A9-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D8%A9-ID197199325.html,Mercedes-Benz,200,1980.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 21:35:55
175,https://www.dubizzle.com.eg/en/ad/volkswagen-golf-2020-ID206398366.html,Volkswagen,Golf,2020.0,Benzine,Automatic,Hatchback,,2026-01-16 21:36:03
176,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-1979-ID206906017.html,Toyota,Corona,1979.0,Benzine,Manual,Sedan,2000.0,2026-01-16 21:36:10
177,https://www.dubizzle.com.eg/en/ad/%D8%B9%D8%B1%D8%A8%D9%8A%D9%87-%D8%A7%D8%B3%D8%A8%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-speranza-a516-%D9%85%D9%88%D8%AF%D9%8A%D9%84-%D9%A2%D9%A0%D9%A1%D9%A2-ID206860196.html,Speranza,A516,2012.0,Benzine,Manual,Sedan,1600.0,2026-01-16 21:36:19
178,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D9%84%D8%A7%D9%86%D8%AF-2021-suv-ID206931495.html,Opel,Grandland,2021.0,Benzine,Automatic,Hatchback,1600.0,2026-01-16 21:36:27
179,https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-2026-ID206393524.html,Mercedes-Benz,E200,2026.0,Benzine,Automatic,Sedan,,2026-01-16 21:36:35
180,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%83%D8%A7%D8%AF%D8%AC%D8%A7%D8%B1-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2019-%D8%AA%D9%82%D8%B3%D9%8A%D8%B7-%D9%88-%D8%AE%D8%B5%D9%88%D9%85%D8%A7%D8%AA-%D9%88%D9%83%D8%A7%D8%B4-%D8%A8%D8%A7%D9%83-ID206949709.html,Renault,Kadjar,2019.0,Benzine,Automatic,Estate,,2026-01-16 21:36:45
181,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%AC%D9%89-%D8%A5%D9%84-%D8%B3%D9%89-200-2020-mercedes-benz-glc200-amg-coupe-2020-ID206728161.html,Mercedes-Benz,GLC 200,2020.0,Benzine,Automatic,Sports / Coupe,2000.0,2026-01-16 21:36:55
182,https://www.dubizzle.com.eg/en/ad/citroen-c3-aircross-2019-ID206812253.html,Citroen,C3 Aircross,2019.0,Benzine,Automatic,SUV,,2026-01-16 21:37:05
183,https://www.dubizzle.com.eg/en/ad/%D9%84%D8%A7%D8%AF%D8%A7-2105-1995-ID206925520.html,Lada,2105,1995.0,Benzine,Manual,Sedan,,2026-01-16 21:37:11
184,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2014-ID206928553.html,Kia,Cerato,2014.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 21:37:19
185,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2011-ID206249751.html,Chevrolet,Lanos,2011.0,Benzine,Manual,Sedan,1500.0,2026-01-16 21:37:29
186,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D9%84%D8%A7%D9%86%D8%AF-2018-ID206787378.html,Opel,Grandland,2018.0,Benzine,Automatic,SUV,1600.0,2026-01-16 21:37:35
187,https://www.dubizzle.com.eg/en/ad/mercedes-c200-2026-%D8%A7%D8%B3%D8%B9%D8%A7%D8%B1-%D9%85%D9%85%D9%8A%D8%B2%D9%87-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%B6-ID206459196.html,Mercedes-Benz,C200,2026.0,Benzine,Automatic,Sedan,,2026-01-16 21:37:49
188,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A5%D9%84%D9%8A%D9%86%D8%AA%D8%B1%D8%A7-2026-elantra-ad-%D9%81%D8%AA%D8%AD%D8%A9-%D8%B3%D9%82%D9%81-%D8%B3%D8%B9%D8%B1-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%B6-ID206100397.html,Hyundai,Elantra,2026.0,Benzine,Automatic,Sedan,,2026-01-16 21:37:59
189,https://www.dubizzle.com.eg/en/ad/range-rover-velar-2025-ID206940810.html,Land Rover,Velar,2025.0,Benzine,Automatic,SUV,2000.0,2026-01-16 21:38:10
